#options: 480x360 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=4 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:485 out:485 type:P dur:2 cpbdur:2 q:26.73 aq:17.58 tex:23660 mv:5417 misc:579 imb:219 pmb:296 smb:175 d:- ref:0 ;
in:487 out:486 type:P dur:2 cpbdur:2 q:26.73 aq:18.81 tex:30225 mv:6745 misc:430 imb:268 pmb:330 smb:92 d:- ref:0 ;
in:486 out:487 type:b dur:2 cpbdur:2 q:26.73 aq:21.86 tex:13980 mv:5973 misc:591 imb:97 pmb:417 smb:176 d:- ref:0 ;
in:488 out:488 type:P dur:2 cpbdur:2 q:26.71 aq:18.71 tex:26168 mv:5625 misc:575 imb:191 pmb:336 smb:163 d:- ref:0 ;
in:489 out:489 type:P dur:2 cpbdur:2 q:26.70 aq:18.84 tex:24129 mv:5801 misc:534 imb:186 pmb:373 smb:131 d:- ref:0 ;
in:491 out:490 type:P dur:2 cpbdur:2 q:26.71 aq:19.95 tex:31090 mv:6367 misc:479 imb:242 pmb:344 smb:104 d:- ref:0 ;
in:490 out:491 type:b dur:2 cpbdur:2 q:26.70 aq:22.54 tex:13382 mv:5677 misc:621 imb:73 pmb:421 smb:196 d:- ref:0 ;
in:492 out:492 type:P dur:2 cpbdur:2 q:26.68 aq:20.81 tex:28298 mv:5205 misc:577 imb:181 pmb:328 smb:181 d:- ref:0 ;
in:493 out:493 type:P dur:2 cpbdur:2 q:26.68 aq:18.92 tex:52276 mv:6475 misc:233 imb:408 pmb:282 smb:0 d:- ref:0 w:5,37,-18,3,9,-18,9,-18 ;
in:494 out:494 type:P dur:2 cpbdur:2 q:26.69 aq:18.42 tex:23894 mv:4663 misc:643 imb:142 pmb:344 smb:204 d:- ref:0 ;
in:495 out:495 type:P dur:2 cpbdur:2 q:26.66 aq:18.57 tex:20509 mv:4422 misc:661 imb:130 pmb:325 smb:235 d:- ref:0 ;
in:496 out:496 type:P dur:2 cpbdur:2 q:26.66 aq:18.62 tex:18223 mv:4129 misc:704 imb:96 pmb:313 smb:281 d:- ref:0 ;
in:497 out:497 type:P dur:2 cpbdur:2 q:26.71 aq:19.13 tex:15253 mv:4216 misc:731 imb:107 pmb:321 smb:262 d:- ref:0 ;
in:498 out:498 type:P dur:2 cpbdur:2 q:26.70 aq:18.96 tex:11842 mv:3860 misc:738 imb:77 pmb:317 smb:296 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:26.68 aq:19.13 tex:16647 mv:4707 misc:654 imb:153 pmb:323 smb:214 d:- ref:0 ;
in:500 out:500 type:P dur:2 cpbdur:2 q:26.67 aq:19.09 tex:21243 mv:4955 misc:658 imb:143 pmb:325 smb:222 d:- ref:0 ;
in:501 out:501 type:P dur:2 cpbdur:2 q:26.65 aq:18.55 tex:18432 mv:4567 misc:625 imb:134 pmb:324 smb:232 d:- ref:0 ;
in:502 out:502 type:P dur:2 cpbdur:2 q:26.62 aq:19.12 tex:16653 mv:4786 misc:601 imb:123 pmb:347 smb:220 d:- ref:0 ;
in:503 out:503 type:P dur:2 cpbdur:2 q:26.60 aq:19.42 tex:14201 mv:4685 misc:690 imb:121 pmb:341 smb:228 d:- ref:0 ;
in:504 out:504 type:P dur:2 cpbdur:2 q:26.59 aq:21.79 tex:11019 mv:3739 misc:674 imb:75 pmb:310 smb:305 d:- ref:0 ;
in:505 out:505 type:I dur:2 cpbdur:2 q:23.82 aq:16.48 tex:37397 mv:13741 misc:406 imb:690 pmb:0 smb:0 d:- ref:;
in:506 out:506 type:P dur:2 cpbdur:2 q:26.55 aq:21.16 tex:18798 mv:4303 misc:643 imb:94 pmb:300 smb:296 d:- ref:0 ;
in:507 out:507 type:P dur:2 cpbdur:2 q:26.53 aq:17.57 tex:36870 mv:5479 misc:571 imb:237 pmb:293 smb:160 d:- ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:26.50 aq:18.45 tex:19682 mv:4523 misc:715 imb:92 pmb:346 smb:252 d:- ref:0 ;
in:509 out:509 type:P dur:2 cpbdur:2 q:26.52 aq:18.04 tex:16662 mv:3704 misc:738 imb:73 pmb:322 smb:295 d:- ref:0 ;
in:510 out:510 type:P dur:2 cpbdur:2 q:26.51 aq:18.16 tex:16141 mv:4160 misc:723 imb:84 pmb:342 smb:264 d:- ref:0 ;
in:511 out:511 type:P dur:2 cpbdur:2 q:26.52 aq:18.49 tex:16386 mv:3529 misc:717 imb:62 pmb:339 smb:289 d:- ref:0 ;
in:512 out:512 type:P dur:2 cpbdur:2 q:26.51 aq:19.51 tex:8098 mv:2360 misc:702 imb:21 pmb:267 smb:402 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:26.49 aq:18.99 tex:9752 mv:3323 misc:709 imb:39 pmb:336 smb:315 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:26.47 aq:19.17 tex:9430 mv:3515 misc:719 imb:42 pmb:350 smb:298 d:- ref:0 ;
in:515 out:515 type:P dur:2 cpbdur:2 q:26.45 aq:21.08 tex:7735 mv:3235 misc:750 imb:34 pmb:306 smb:350 d:- ref:0 ;
in:516 out:516 type:P dur:2 cpbdur:2 q:26.41 aq:21.32 tex:7518 mv:3587 misc:767 imb:45 pmb:342 smb:303 d:- ref:0 ;
in:517 out:517 type:P dur:2 cpbdur:2 q:26.38 aq:18.73 tex:72495 mv:6519 misc:242 imb:421 pmb:269 smb:0 d:- ref:0 w:5,35,-10,6,75,-23,75,-24 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:26.35 aq:17.79 tex:20403 mv:5575 misc:502 imb:183 pmb:400 smb:107 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:26.31 aq:19.38 tex:9541 mv:2544 misc:699 imb:19 pmb:297 smb:374 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:26.28 aq:18.59 tex:8195 mv:2806 misc:703 imb:34 pmb:301 smb:355 d:- ref:0 ;
in:521 out:521 type:P dur:2 cpbdur:2 q:26.35 aq:19.83 tex:7663 mv:2732 misc:685 imb:32 pmb:284 smb:374 d:- ref:0 ;
in:522 out:522 type:P dur:2 cpbdur:2 q:26.34 aq:19.67 tex:5797 mv:2844 misc:727 imb:32 pmb:288 smb:370 d:- ref:0 ;
in:523 out:523 type:P dur:2 cpbdur:2 q:26.30 aq:19.47 tex:13268 mv:3911 misc:701 imb:81 pmb:320 smb:289 d:- ref:0 ;
in:524 out:524 type:P dur:2 cpbdur:2 q:26.27 aq:19.11 tex:15641 mv:4045 misc:714 imb:89 pmb:318 smb:283 d:- ref:0 ;
in:525 out:525 type:P dur:2 cpbdur:2 q:26.23 aq:20.47 tex:20541 mv:3950 misc:677 imb:128 pmb:272 smb:290 d:- ref:0 ;
in:526 out:526 type:P dur:2 cpbdur:2 q:26.19 aq:18.72 tex:33148 mv:6042 misc:522 imb:250 pmb:321 smb:119 d:- ref:0 ;
in:527 out:527 type:P dur:2 cpbdur:2 q:26.17 aq:19.98 tex:16585 mv:3622 misc:697 imb:66 pmb:321 smb:303 d:- ref:0 ;
in:528 out:528 type:P dur:2 cpbdur:2 q:26.15 aq:20.20 tex:7005 mv:2871 misc:756 imb:39 pmb:279 smb:372 d:- ref:0 ;
in:529 out:529 type:P dur:2 cpbdur:2 q:26.13 aq:17.76 tex:70128 mv:6555 misc:213 imb:403 pmb:287 smb:0 d:- ref:0 w:5,35,-10,6,69,-11,70,-13 ;
in:530 out:530 type:P dur:2 cpbdur:2 q:26.14 aq:21.07 tex:7410 mv:2673 misc:685 imb:13 pmb:341 smb:336 d:- ref:0 ;
in:531 out:531 type:P dur:2 cpbdur:2 q:26.12 aq:20.33 tex:7439 mv:2410 misc:679 imb:14 pmb:276 smb:400 d:- ref:0 ;
in:532 out:532 type:P dur:2 cpbdur:2 q:26.08 aq:18.08 tex:38751 mv:4439 misc:578 imb:188 pmb:252 smb:250 d:- ref:0 ;
in:533 out:533 type:P dur:2 cpbdur:2 q:26.15 aq:18.41 tex:16573 mv:3139 misc:632 imb:39 pmb:315 smb:336 d:- ref:0 ;
in:534 out:534 type:P dur:2 cpbdur:2 q:26.12 aq:18.70 tex:12698 mv:2767 misc:655 imb:26 pmb:286 smb:378 d:- ref:0 ;
in:535 out:535 type:P dur:2 cpbdur:2 q:26.08 aq:19.23 tex:10911 mv:2900 misc:661 imb:26 pmb:313 smb:351 d:- ref:0 ;
in:536 out:536 type:P dur:2 cpbdur:2 q:26.10 aq:20.60 tex:8339 mv:2582 misc:647 imb:12 pmb:283 smb:395 d:- ref:0 ;
in:537 out:537 type:P dur:2 cpbdur:2 q:26.07 aq:20.23 tex:10090 mv:2837 misc:649 imb:35 pmb:281 smb:374 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:26.05 aq:19.54 tex:16925 mv:3684 misc:655 imb:107 pmb:270 smb:313 d:- ref:0 ;
in:539 out:539 type:P dur:2 cpbdur:2 q:26.02 aq:18.96 tex:15888 mv:4018 misc:678 imb:89 pmb:317 smb:284 d:- ref:0 ;
in:540 out:540 type:P dur:2 cpbdur:2 q:25.98 aq:19.39 tex:13753 mv:4024 misc:711 imb:117 pmb:310 smb:263 d:- ref:0 ;
in:541 out:541 type:P dur:2 cpbdur:2 q:25.95 aq:16.91 tex:62468 mv:6817 misc:155 imb:427 pmb:261 smb:2 d:- ref:0 ;
in:542 out:542 type:P dur:2 cpbdur:2 q:25.93 aq:18.19 tex:14324 mv:3617 misc:659 imb:65 pmb:344 smb:281 d:- ref:0 ;
in:543 out:543 type:P dur:2 cpbdur:2 q:25.91 aq:17.65 tex:12753 mv:3582 misc:697 imb:66 pmb:310 smb:314 d:- ref:0 ;
in:544 out:544 type:P dur:2 cpbdur:2 q:25.88 aq:16.79 tex:10715 mv:3504 misc:733 imb:70 pmb:295 smb:325 d:- ref:0 ;
in:545 out:545 type:P dur:2 cpbdur:2 q:25.94 aq:16.99 tex:14879 mv:3915 misc:678 imb:101 pmb:313 smb:276 d:- ref:0 ;
in:546 out:546 type:P dur:2 cpbdur:2 q:25.92 aq:17.44 tex:10811 mv:3509 misc:720 imb:50 pmb:324 smb:316 d:- ref:0 ;
in:547 out:547 type:P dur:2 cpbdur:2 q:25.89 aq:18.05 tex:11619 mv:3042 misc:675 imb:58 pmb:283 smb:349 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:25.86 aq:16.80 tex:9414 mv:2777 misc:673 imb:45 pmb:268 smb:377 d:- ref:0 ;
in:549 out:549 type:P dur:2 cpbdur:2 q:25.84 aq:18.65 tex:10555 mv:2813 misc:688 imb:39 pmb:262 smb:389 d:- ref:0 ;
in:550 out:550 type:P dur:2 cpbdur:2 q:25.81 aq:18.16 tex:12682 mv:3233 misc:645 imb:67 pmb:262 smb:361 d:- ref:0 ;
in:551 out:551 type:P dur:2 cpbdur:2 q:25.78 aq:19.09 tex:15347 mv:3557 misc:648 imb:83 pmb:277 smb:330 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:25.75 aq:19.72 tex:13555 mv:3379 misc:690 imb:67 pmb:277 smb:346 d:- ref:0 ;
in:553 out:553 type:P dur:2 cpbdur:2 q:25.71 aq:16.98 tex:57244 mv:6761 misc:163 imb:413 pmb:276 smb:1 d:- ref:0 ;
in:554 out:554 type:P dur:2 cpbdur:2 q:25.69 aq:18.99 tex:12908 mv:3120 misc:668 imb:44 pmb:304 smb:342 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:25.67 aq:20.38 tex:11477 mv:2606 misc:565 imb:37 pmb:230 smb:423 d:- ref:0 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:25.64 aq:19.39 tex:12956 mv:3303 misc:565 imb:55 pmb:271 smb:364 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:25.69 aq:17.91 tex:21236 mv:3704 misc:652 imb:124 pmb:242 smb:324 d:- ref:0 ;
in:558 out:558 type:P dur:2 cpbdur:2 q:25.66 aq:15.78 tex:9328 mv:2799 misc:649 imb:51 pmb:246 smb:393 d:- ref:0 ;
in:560 out:559 type:P dur:2 cpbdur:2 q:25.63 aq:16.93 tex:26184 mv:4074 misc:526 imb:233 pmb:155 smb:302 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:25.65 aq:23.31 tex:9307 mv:3279 misc:582 imb:21 pmb:295 smb:374 d:- ref:0 ;
in:561 out:561 type:P dur:2 cpbdur:2 q:25.59 aq:17.63 tex:17568 mv:3198 misc:634 imb:80 pmb:222 smb:388 d:- ref:0 ;
in:562 out:562 type:P dur:2 cpbdur:2 q:25.56 aq:16.80 tex:7681 mv:2586 misc:613 imb:44 pmb:231 smb:415 d:- ref:0 ;
in:563 out:563 type:P dur:2 cpbdur:2 q:25.55 aq:17.85 tex:5793 mv:2581 misc:626 imb:38 pmb:229 smb:423 d:- ref:0 ;
in:564 out:564 type:P dur:2 cpbdur:2 q:25.52 aq:18.28 tex:8248 mv:2005 misc:555 imb:71 pmb:132 smb:487 d:- ref:0 ;
in:565 out:565 type:P dur:2 cpbdur:2 q:25.50 aq:14.95 tex:40234 mv:6676 misc:194 imb:398 pmb:286 smb:6 d:- ref:0 ;
in:566 out:566 type:P dur:2 cpbdur:2 q:25.46 aq:17.05 tex:9851 mv:2260 misc:657 imb:27 pmb:250 smb:413 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:25.43 aq:18.16 tex:5322 mv:1331 misc:523 imb:13 pmb:149 smb:528 d:- ref:0 ;
in:568 out:568 type:P dur:2 cpbdur:2 q:25.39 aq:18.39 tex:8727 mv:2270 misc:507 imb:57 pmb:177 smb:456 d:- ref:0 ;
in:569 out:569 type:P dur:2 cpbdur:2 q:25.41 aq:16.61 tex:11187 mv:2921 misc:636 imb:127 pmb:179 smb:384 d:- ref:0 ;
in:570 out:570 type:P dur:2 cpbdur:2 q:25.38 aq:15.66 tex:7505 mv:2025 misc:638 imb:53 pmb:168 smb:469 d:- ref:0 ;
in:572 out:571 type:P dur:2 cpbdur:2 q:25.34 aq:16.05 tex:22342 mv:4451 misc:551 imb:295 pmb:168 smb:227 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:25.36 aq:20.66 tex:5626 mv:3511 misc:679 imb:37 pmb:337 smb:316 d:- ref:0 ;
in:573 out:573 type:P dur:2 cpbdur:2 q:25.27 aq:15.75 tex:19715 mv:4208 misc:589 imb:175 pmb:258 smb:257 d:- ref:0 ;
in:574 out:574 type:P dur:2 cpbdur:2 q:25.23 aq:14.55 tex:13526 mv:3783 misc:675 imb:131 pmb:251 smb:308 d:- ref:0 ;
in:575 out:575 type:P dur:2 cpbdur:2 q:25.22 aq:15.62 tex:6175 mv:2466 misc:711 imb:65 pmb:200 smb:425 d:- ref:0 ;
in:576 out:576 type:P dur:2 cpbdur:2 q:25.19 aq:16.77 tex:5483 mv:2925 misc:712 imb:96 pmb:220 smb:374 d:- ref:0 ;
in:577 out:577 type:P dur:2 cpbdur:2 q:25.17 aq:15.59 tex:32224 mv:6007 misc:161 imb:457 pmb:230 smb:3 d:- ref:0 ;
in:579 out:578 type:P dur:2 cpbdur:2 q:25.15 aq:16.31 tex:25329 mv:4093 misc:570 imb:201 pmb:191 smb:298 d:- ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:25.16 aq:20.41 tex:8685 mv:3178 misc:633 imb:37 pmb:267 smb:386 d:- ref:0 ;
in:580 out:580 type:P dur:2 cpbdur:2 q:25.07 aq:13.96 tex:19193 mv:3215 misc:600 imb:105 pmb:199 smb:386 d:- ref:0 ;
in:581 out:581 type:P dur:2 cpbdur:2 q:25.08 aq:14.43 tex:19079 mv:2826 misc:631 imb:73 pmb:215 smb:402 d:- ref:0 ;
in:582 out:582 type:P dur:2 cpbdur:2 q:25.07 aq:14.24 tex:12965 mv:2298 misc:681 imb:47 pmb:192 smb:451 d:- ref:0 ;
in:583 out:583 type:P dur:2 cpbdur:2 q:25.04 aq:15.81 tex:6515 mv:2045 misc:656 imb:31 pmb:188 smb:471 d:- ref:0 ;
in:584 out:584 type:P dur:2 cpbdur:2 q:25.02 aq:14.50 tex:5426 mv:2119 misc:655 imb:49 pmb:187 smb:454 d:- ref:0 ;
in:585 out:585 type:P dur:2 cpbdur:2 q:25.00 aq:15.36 tex:12049 mv:3228 misc:675 imb:103 pmb:221 smb:366 d:- ref:0 ;
in:586 out:586 type:P dur:2 cpbdur:2 q:24.97 aq:15.53 tex:10576 mv:3102 misc:698 imb:66 pmb:264 smb:360 d:- ref:0 ;
in:587 out:587 type:P dur:2 cpbdur:2 q:24.93 aq:17.25 tex:5092 mv:2041 misc:699 imb:31 pmb:204 smb:455 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:24.89 aq:17.12 tex:5972 mv:2533 misc:711 imb:43 pmb:226 smb:421 d:- ref:0 ;
in:589 out:589 type:P dur:2 cpbdur:2 q:24.87 aq:15.39 tex:43984 mv:6269 misc:195 imb:441 pmb:240 smb:9 d:- ref:0 ;
in:590 out:590 type:P dur:2 cpbdur:2 q:24.84 aq:16.07 tex:13385 mv:3039 misc:696 imb:97 pmb:247 smb:346 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:24.79 aq:16.61 tex:6086 mv:2273 misc:617 imb:41 pmb:205 smb:444 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:24.76 aq:15.13 tex:13953 mv:3215 misc:656 imb:104 pmb:215 smb:371 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:24.78 aq:15.75 tex:8914 mv:3210 misc:748 imb:74 pmb:249 smb:367 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:24.76 aq:15.30 tex:16207 mv:3720 misc:697 imb:128 pmb:242 smb:320 d:- ref:0 ;
in:596 out:595 type:P dur:2 cpbdur:2 q:24.72 aq:15.97 tex:30975 mv:5521 misc:520 imb:295 pmb:239 smb:156 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:24.74 aq:20.35 tex:17444 mv:5050 misc:586 imb:75 pmb:395 smb:220 d:- ref:0 ;
in:598 out:597 type:P dur:2 cpbdur:2 q:24.66 aq:16.85 tex:30162 mv:5920 misc:470 imb:229 pmb:337 smb:124 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:24.69 aq:20.00 tex:13376 mv:4788 misc:620 imb:54 pmb:438 smb:198 d:- ref:0 ;
in:600 out:599 type:P dur:2 cpbdur:2 q:24.64 aq:18.44 tex:27230 mv:5763 misc:527 imb:229 pmb:331 smb:130 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:24.65 aq:19.91 tex:17711 mv:5479 misc:578 imb:84 pmb:436 smb:170 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:24.63 aq:17.98 tex:39579 mv:6255 misc:246 imb:457 pmb:232 smb:1 d:- ref:0 w:6,75,-20,6,73,-20,72,-17 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:24.61 aq:17.00 tex:31678 mv:5498 misc:496 imb:348 pmb:204 smb:138 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:24.60 aq:15.85 tex:31509 mv:6469 misc:462 imb:244 pmb:350 smb:96 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:24.59 aq:15.95 tex:30747 mv:5696 misc:565 imb:164 pmb:342 smb:184 d:- ref:0 ;
in:606 out:605 type:P dur:2 cpbdur:2 q:24.61 aq:17.20 tex:29004 mv:5568 misc:532 imb:255 pmb:264 smb:171 d:- ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:24.60 aq:22.60 tex:12549 mv:5015 misc:660 imb:48 pmb:386 smb:256 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:24.62 aq:16.95 tex:28052 mv:5016 misc:524 imb:176 pmb:341 smb:173 d:- ref:0 ;
in:608 out:608 type:P dur:2 cpbdur:2 q:24.62 aq:14.69 tex:35203 mv:5027 misc:530 imb:173 pmb:334 smb:183 d:- ref:0 ;
in:609 out:609 type:P dur:2 cpbdur:2 q:24.63 aq:15.98 tex:15993 mv:3172 misc:667 imb:49 pmb:323 smb:318 d:- ref:0 ;
in:610 out:610 type:P dur:2 cpbdur:2 q:24.60 aq:16.32 tex:9581 mv:2334 misc:677 imb:42 pmb:231 smb:417 d:- ref:0 ;
in:611 out:611 type:P dur:2 cpbdur:2 q:24.60 aq:15.39 tex:11069 mv:3007 misc:644 imb:61 pmb:240 smb:389 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:24.61 aq:18.97 tex:6663 mv:2865 misc:704 imb:46 pmb:252 smb:392 d:- ref:0 ;
in:613 out:613 type:P dur:2 cpbdur:2 q:24.59 aq:14.80 tex:68293 mv:6373 misc:230 imb:377 pmb:313 smb:0 d:- ref:0 w:3,9,-16,5,39,-29,37,-21 ;
in:614 out:614 type:P dur:2 cpbdur:2 q:24.56 aq:17.72 tex:10488 mv:2592 misc:696 imb:18 pmb:298 smb:374 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:24.53 aq:16.01 tex:8669 mv:2666 misc:585 imb:24 pmb:288 smb:378 d:- ref:0 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:24.49 aq:14.75 tex:12310 mv:3311 misc:635 imb:52 pmb:299 smb:339 d:- ref:0 ;
in:617 out:617 type:P dur:2 cpbdur:2 q:24.55 aq:16.87 tex:13162 mv:3240 misc:606 imb:46 pmb:293 smb:351 d:- ref:0 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:24.52 aq:17.21 tex:8591 mv:2534 misc:643 imb:35 pmb:249 smb:406 d:- ref:0 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:24.49 aq:17.69 tex:7418 mv:2621 misc:665 imb:51 pmb:236 smb:403 d:- ref:0 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:24.46 aq:18.38 tex:6940 mv:2521 misc:707 imb:35 pmb:230 smb:425 d:- ref:0 ;
in:621 out:621 type:P dur:2 cpbdur:2 q:24.43 aq:18.01 tex:14211 mv:3191 misc:678 imb:96 pmb:231 smb:363 d:- ref:0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:24.40 aq:17.42 tex:22992 mv:4552 misc:592 imb:207 pmb:231 smb:252 d:- ref:0 ;
in:623 out:623 type:P dur:2 cpbdur:2 q:24.36 aq:16.68 tex:28885 mv:4920 misc:555 imb:207 pmb:279 smb:204 d:- ref:0 ;
in:624 out:624 type:P dur:2 cpbdur:2 q:24.33 aq:17.61 tex:13653 mv:3836 misc:751 imb:100 pmb:288 smb:302 d:- ref:0 ;
in:625 out:625 type:I dur:2 cpbdur:2 q:21.71 aq:14.89 tex:28119 mv:12393 misc:392 imb:690 pmb:0 smb:0 d:- ref:;
in:626 out:626 type:P dur:2 cpbdur:2 q:24.29 aq:17.29 tex:23389 mv:4487 misc:412 imb:353 pmb:131 smb:206 d:- ref:0 ;
in:627 out:627 type:P dur:2 cpbdur:2 q:24.30 aq:16.64 tex:27520 mv:6214 misc:442 imb:285 pmb:283 smb:122 d:- ref:0 ;
in:628 out:628 type:P dur:2 cpbdur:2 q:24.27 aq:17.18 tex:34575 mv:6937 misc:368 imb:326 pmb:302 smb:62 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:24.28 aq:18.14 tex:44926 mv:7149 misc:357 imb:278 pmb:357 smb:55 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:24.27 aq:18.47 tex:55901 mv:6393 misc:474 imb:198 pmb:356 smb:136 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:24.27 aq:18.80 tex:43203 mv:5736 misc:565 imb:192 pmb:348 smb:150 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:24.28 aq:19.24 tex:40247 mv:5238 misc:539 imb:111 pmb:389 smb:190 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:24.31 aq:19.34 tex:42017 mv:5326 misc:529 imb:98 pmb:393 smb:199 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:24.35 aq:18.83 tex:44494 mv:5954 misc:496 imb:133 pmb:441 smb:116 d:- ref:0 ;
in:635 out:635 type:P dur:2 cpbdur:2 q:24.38 aq:19.88 tex:36978 mv:5823 misc:599 imb:114 pmb:429 smb:147 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:24.39 aq:20.63 tex:34589 mv:4911 misc:580 imb:105 pmb:368 smb:217 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:24.41 aq:19.05 tex:86593 mv:7011 misc:236 imb:315 pmb:375 smb:0 d:- ref:0 w:3,9,-16,6,73,-19,74,-22 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:24.44 aq:20.09 tex:54090 mv:5705 misc:509 imb:134 pmb:400 smb:156 d:- ref:0 ;
in:639 out:639 type:P dur:2 cpbdur:2 q:24.45 aq:18.87 tex:57968 mv:5905 misc:455 imb:143 pmb:419 smb:128 d:- ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:24.46 aq:19.10 tex:44343 mv:5919 misc:578 imb:94 pmb:440 smb:156 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:24.55 aq:19.78 tex:27780 mv:4774 misc:622 imb:57 pmb:430 smb:203 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:24.59 aq:19.58 tex:30880 mv:6023 misc:497 imb:110 pmb:477 smb:103 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:24.64 aq:19.63 tex:36550 mv:6070 misc:500 imb:109 pmb:457 smb:124 d:- ref:0 ;
in:644 out:644 type:P dur:2 cpbdur:2 q:24.66 aq:20.66 tex:34776 mv:5065 misc:631 imb:78 pmb:412 smb:200 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:24.66 aq:20.46 tex:41666 mv:6235 misc:475 imb:117 pmb:464 smb:109 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:24.66 aq:21.16 tex:30955 mv:5252 misc:617 imb:79 pmb:442 smb:169 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:24.68 aq:21.94 tex:35372 mv:5852 misc:560 imb:128 pmb:426 smb:136 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:24.69 aq:21.63 tex:40937 mv:6533 misc:402 imb:186 pmb:421 smb:83 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:24.71 aq:20.93 tex:80079 mv:7350 misc:227 imb:355 pmb:334 smb:1 d:- ref:0 w:6,69,-13,6,73,-19,71,-15 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:24.71 aq:21.11 tex:49878 mv:6532 misc:398 imb:209 pmb:404 smb:77 d:- ref:0 ;
